7.974540262381135669e-01,-5.543103144705009422e-01,1.000000000000000000e+00
8.431815700041125350e-01,-5.899720145077450573e-01,1.000000000000000000e+00
2.270287890161216460e+00,-3.862655766529601853e-01,1.000000000000000000e+00
1.758275208735978756e-01,-2.666555277459004003e-01,1.000000000000000000e+00
8.590671738430867566e-02,1.074511637360410665e+00,0.000000000000000000e+00
1.604424218463671448e+00,3.271927827570753067e-01,0.000000000000000000e+00
1.544599376846842897e+00,3.593988681830150855e-01,0.000000000000000000e+00
-6.717455304386831250e-01,8.687235701186021286e-01,0.000000000000000000e+00
-8.607092249618875091e-02,1.030423963892886485e+00,0.000000000000000000e+00
8.731090073577297828e-01,-6.362224033204604279e-01,1.000000000000000000e+00
7.002499764911069846e-01,8.442087043442022543e-01,0.000000000000000000e+00
-6.230572579733404392e-01,1.110510992628568783e+00,0.000000000000000000e+00
2.670001123328416548e-01,5.816772914271115535e-01,0.000000000000000000e+00
1.411274087173712277e-01,1.327973313251626930e+00,0.000000000000000000e+00
-1.000916855440067144e-01,5.517705742281387993e-01,0.000000000000000000e+00
-1.295789767953375859e+00,-2.884304846351597451e-01,0.000000000000000000e+00
2.021434136172222396e-01,-1.033495742204412204e-01,1.000000000000000000e+00
-4.909076514041099681e-03,1.204082318368438154e+00,0.000000000000000000e+00
1.630107948459731393e+00,2.571393265993578425e-01,1.000000000000000000e+00
1.050702672772604873e-01,-1.622825244097159114e-02,1.000000000000000000e+00
1.507771171148495570e+00,-4.490379127304148232e-01,1.000000000000000000e+00
2.314095282067660353e+00,-1.279184549987740505e-01,1.000000000000000000e+00
3.650110216674061214e-01,9.527990723340175050e-01,1.000000000000000000e+00
7.597006100254301009e-01,3.954357285015830392e-01,0.000000000000000000e+00
-1.287811746855800132e+00,1.028513726523820199e-01,0.000000000000000000e+00
-2.922377023555460251e-01,7.500313605745951850e-01,0.000000000000000000e+00
6.490868893616594804e-01,8.658336852376457005e-01,0.000000000000000000e+00
1.635224693424644160e+00,8.352342378330246397e-01,1.000000000000000000e+00
1.107394822320208194e-01,4.620590417039679432e-01,1.000000000000000000e+00
1.917051688270599297e-01,6.836347914677280979e-01,0.000000000000000000e+00
6.896353526728193906e-01,-9.122839469216548203e-01,1.000000000000000000e+00
2.882288718170820108e-01,1.813523194877432188e-01,1.000000000000000000e+00
-1.284451290738432006e+00,3.431899753674656495e-01,0.000000000000000000e+00
6.482633672795266033e-01,4.686119619585004115e-01,0.000000000000000000e+00
-6.512680604502905091e-01,7.253671303816763838e-02,0.000000000000000000e+00
2.039281105897698509e+00,3.384343394315708631e-01,0.000000000000000000e+00
1.132717527969201887e+00,7.304517901979080685e-01,0.000000000000000000e+00
3.189635582904508659e-01,5.000574493620991712e-01,0.000000000000000000e+00
